"","Sensitivity","1-Specificity"
"2166",0.961960246744345,0.440380132687825
"2167",0.961960246744345,0.440559440559441
"2168",0.961960246744345,0.440738748431056
"2169",0.961960246744345,0.440918056302672
"2170",0.961960246744345,0.441097364174287
"2171",0.961960246744345,0.441276672045903
"2172",0.961960246744345,0.441455979917518
"2173",0.961960246744345,0.441635287789134
"2174",0.961960246744345,0.441814595660749
"2175",0.961960246744345,0.441993903532365
"2176",0.961960246744345,0.442173211403981
"2177",0.961960246744345,0.442352519275596
"2178",0.961617546264565,0.442352519275596
"2179",0.961617546264565,0.442531827147212
"2180",0.961617546264565,0.442711135018827
"2181",0.961617546264565,0.442890442890443
"2182",0.961617546264565,0.443069750762058
"2183",0.961617546264565,0.443249058633674
"2184",0.961617546264565,0.44342836650529
"2185",0.961617546264565,0.443607674376905
"2186",0.961617546264565,0.443786982248521
"2187",0.961617546264565,0.443966290120136
"2188",0.961617546264565,0.444145597991752
"2189",0.961617546264565,0.444324905863367
"2190",0.961617546264565,0.444504213734983
"2191",0.961617546264565,0.444683521606599
"2192",0.961617546264565,0.444862829478214
"2193",0.961617546264565,0.44504213734983
"2194",0.961617546264565,0.445221445221445
"2195",0.961617546264565,0.445400753093061
"2196",0.961617546264565,0.445580060964676
"2197",0.961617546264565,0.445759368836292
"2198",0.961617546264565,0.445938676707907
"2199",0.961617546264565,0.446117984579523
"2200",0.961617546264565,0.446297292451139
"2201",0.961617546264565,0.446476600322754
"2202",0.961617546264565,0.44665590819437
"2203",0.961617546264565,0.446835216065985
"2204",0.961617546264565,0.447014523937601
"2205",0.961617546264565,0.447193831809216
"2206",0.961617546264565,0.447373139680832
"2207",0.961617546264565,0.447552447552448
"2208",0.961617546264565,0.447731755424063
"2209",0.961617546264565,0.447911063295679
"2210",0.961617546264565,0.448090371167294
"2211",0.961617546264565,0.44826967903891
"2212",0.961274845784784,0.44826967903891
"2213",0.961274845784784,0.448448986910525
"2214",0.961274845784784,0.448628294782141
"2215",0.961274845784784,0.448807602653757
"2216",0.961274845784784,0.448986910525372
"2217",0.960932145305003,0.448986910525372
"2218",0.960932145305003,0.449166218396988
"2219",0.960932145305003,0.449345526268603
"2220",0.960932145305003,0.449524834140219
"2221",0.960932145305003,0.449704142011834
"2222",0.960932145305003,0.44988344988345
"2223",0.960932145305003,0.450062757755065
"2224",0.960932145305003,0.450242065626681
"2225",0.960932145305003,0.450421373498297
"2226",0.960932145305003,0.450600681369912
"2227",0.960932145305003,0.450779989241528
"2228",0.960932145305003,0.450959297113143
"2229",0.960932145305003,0.451138604984759
"2230",0.960932145305003,0.451317912856374
"2231",0.960932145305003,0.45149722072799
"2232",0.960932145305003,0.452393760086068
"2233",0.960932145305003,0.452573067957683
"2234",0.960932145305003,0.452752375829299
"2235",0.960932145305003,0.452931683700914
"2236",0.960932145305003,0.45311099157253
"2237",0.960932145305003,0.453290299444146
"2238",0.960932145305003,0.453469607315761
"2239",0.960932145305003,0.453648915187377
"2240",0.960589444825223,0.453648915187377
"2241",0.960589444825223,0.453828223058992
"2242",0.960589444825223,0.454007530930608
"2243",0.960589444825223,0.454186838802223
"2244",0.960589444825223,0.454366146673839
"2245",0.960589444825223,0.454545454545455
"2246",0.960589444825223,0.45472476241707
"2247",0.960589444825223,0.454904070288686
"2248",0.960589444825223,0.455262686031917
"2249",0.960589444825223,0.455441993903532
"2250",0.960589444825223,0.455621301775148
"2251",0.960246744345442,0.455621301775148
"2252",0.960246744345442,0.455800609646763
"2253",0.960246744345442,0.455979917518379
"2254",0.960246744345442,0.456159225389995
"2255",0.960246744345442,0.45633853326161
"2256",0.960246744345442,0.456517841133226
"2257",0.960246744345442,0.456697149004841
"2258",0.960246744345442,0.456876456876457
"2259",0.960246744345442,0.457055764748072
"2260",0.960246744345442,0.457235072619688
"2261",0.960246744345442,0.457414380491304
"2262",0.960246744345442,0.457593688362919
"2263",0.960246744345442,0.457772996234535
"2264",0.960246744345442,0.45795230410615
"2265",0.959904043865661,0.45795230410615
"2266",0.959904043865661,0.458131611977766
"2267",0.959904043865661,0.458310919849381
"2268",0.959561343385881,0.458310919849381
"2269",0.959561343385881,0.458490227720997
"2270",0.959561343385881,0.458669535592613
"2271",0.9592186429061,0.459207459207459
"2272",0.9592186429061,0.459386767079075
"2273",0.9592186429061,0.45956607495069
"2274",0.9592186429061,0.459745382822306
"2275",0.9592186429061,0.459924690693921
"2276",0.9592186429061,0.460103998565537
"2277",0.958875942426319,0.460103998565537
"2278",0.958875942426319,0.460283306437153
"2279",0.958875942426319,0.460462614308768
"2280",0.958875942426319,0.460641922180384
"2281",0.958875942426319,0.460821230051999
"2282",0.958875942426319,0.461000537923615
"2283",0.958875942426319,0.46117984579523
"2284",0.958875942426319,0.461359153666846
"2285",0.958875942426319,0.461538461538462
"2286",0.958875942426319,0.461717769410077
"2287",0.958875942426319,0.461897077281693
"2288",0.958875942426319,0.462076385153308
"2289",0.958875942426319,0.462255693024924
"2290",0.958875942426319,0.462435000896539
"2291",0.958875942426319,0.462614308768155
"2292",0.958533241946539,0.462614308768155
"2293",0.958533241946539,0.46279361663977
"2294",0.958533241946539,0.462972924511386
"2295",0.958533241946539,0.463152232383002
"2296",0.958533241946539,0.463331540254617
"2297",0.958533241946539,0.463510848126233
"2298",0.958533241946539,0.463690155997848
"2299",0.958533241946539,0.463869463869464
"2300",0.958533241946539,0.464048771741079
"2301",0.958533241946539,0.464228079612695
"2302",0.958533241946539,0.464407387484311
"2303",0.958533241946539,0.464586695355926
"2304",0.958533241946539,0.464766003227542
"2305",0.958533241946539,0.464945311099157
"2306",0.958533241946539,0.465124618970773
"2307",0.958190541466758,0.465303926842388
"2308",0.958190541466758,0.465483234714004
"2309",0.958190541466758,0.46566254258562
"2310",0.958190541466758,0.465841850457235
"2311",0.958190541466758,0.466021158328851
"2312",0.958190541466758,0.466200466200466
"2313",0.958190541466758,0.466379774072082
"2314",0.958190541466758,0.466559081943697
"2315",0.958190541466758,0.466738389815313
"2316",0.958190541466758,0.466917697686928
"2317",0.958190541466758,0.467097005558544
"2318",0.958190541466758,0.46727631343016
"2319",0.958190541466758,0.467455621301775
"2320",0.958190541466758,0.467634929173391
"2321",0.958190541466758,0.467814237045006
"2322",0.958190541466758,0.467993544916622
"2323",0.958190541466758,0.468172852788237
"2324",0.958190541466758,0.468352160659853
"2325",0.958190541466758,0.468531468531469
"2326",0.958190541466758,0.468710776403084
"2327",0.958190541466758,0.4688900842747
"2328",0.958190541466758,0.469069392146315
"2329",0.958190541466758,0.469248700017931
"2330",0.958190541466758,0.469428007889546
"2331",0.958190541466758,0.469607315761162
"2332",0.958190541466758,0.469786623632777
"2333",0.958190541466758,0.469965931504393
"2334",0.958190541466758,0.470145239376009
"2335",0.957847840986977,0.470145239376009
"2336",0.957847840986977,0.470324547247624
"2337",0.957847840986977,0.47050385511924
"2338",0.957847840986977,0.470683162990855
"2339",0.957847840986977,0.470862470862471
"2340",0.957847840986977,0.471041778734086
"2341",0.957847840986977,0.471221086605702
"2342",0.957505140507197,0.471221086605702
"2343",0.957505140507197,0.471400394477318
"2344",0.957505140507197,0.471579702348933
"2345",0.957505140507197,0.471759010220549
"2346",0.957162440027416,0.471759010220549
"2347",0.957162440027416,0.471938318092164
"2348",0.957162440027416,0.47211762596378
"2349",0.957162440027416,0.472296933835395
"2350",0.957162440027416,0.472476241707011
"2351",0.957162440027416,0.472655549578626
"2352",0.957162440027416,0.472834857450242
"2353",0.957162440027416,0.473014165321858
"2354",0.957162440027416,0.473193473193473
"2355",0.957162440027416,0.473552088936704
"2356",0.957162440027416,0.47373139680832
"2357",0.957162440027416,0.473910704679935
"2358",0.957162440027416,0.474090012551551
"2359",0.957162440027416,0.474269320423167
"2360",0.957162440027416,0.474448628294782
"2361",0.957162440027416,0.474627936166398
"2362",0.957162440027416,0.474807244038013
"2363",0.957162440027416,0.474986551909629
"2364",0.957162440027416,0.475165859781244
"2365",0.957162440027416,0.47534516765286
"2366",0.957162440027416,0.475524475524476
"2367",0.956819739547635,0.475524475524476
"2368",0.956819739547635,0.475703783396091
"2369",0.956819739547635,0.475883091267707
"2370",0.956819739547635,0.476062399139322
"2371",0.956819739547635,0.476241707010938
"2372",0.956819739547635,0.476421014882553
"2373",0.956819739547635,0.476600322754169
"2374",0.956819739547635,0.476779630625784
"2375",0.956819739547635,0.4769589384974
"2376",0.956819739547635,0.477138246369016
"2377",0.956819739547635,0.477317554240631
"2378",0.956819739547635,0.477496862112247
"2379",0.956819739547635,0.477676169983862
"2380",0.956819739547635,0.477855477855478
"2381",0.956819739547635,0.478034785727093
"2382",0.956819739547635,0.478214093598709
"2383",0.956819739547635,0.478393401470325
"2384",0.956819739547635,0.47857270934194
"2385",0.956819739547635,0.478752017213556
"2386",0.956819739547635,0.478931325085171
"2387",0.956819739547635,0.479110632956787
"2388",0.956819739547635,0.479289940828402
"2389",0.956819739547635,0.479469248700018
"2390",0.956819739547635,0.479827864443249
"2391",0.956819739547635,0.480007172314865
"2392",0.956819739547635,0.480365788058096
"2393",0.956819739547635,0.480545095929711
"2394",0.956819739547635,0.480724403801327
"2395",0.956819739547635,0.480903711672942
"2396",0.956819739547635,0.481083019544558
"2397",0.956477039067855,0.481083019544558
"2398",0.956477039067855,0.481262327416174
"2399",0.956477039067855,0.481441635287789
"2400",0.956477039067855,0.481620943159405
"2401",0.956477039067855,0.48180025103102
"2402",0.956477039067855,0.481979558902636
"2403",0.956477039067855,0.482158866774251
"2404",0.956477039067855,0.482338174645867
"2405",0.956134338588074,0.482338174645867
"2406",0.955791638108293,0.482338174645867
"2407",0.955791638108293,0.482517482517482
"2408",0.955448937628513,0.482517482517482
"2409",0.955448937628513,0.482696790389098
"2410",0.955448937628513,0.482876098260714
"2411",0.955448937628513,0.483055406132329
"2412",0.955448937628513,0.483234714003945
"2413",0.955448937628513,0.483951945490407
"2414",0.955448937628513,0.484131253362023
"2415",0.955448937628513,0.484310561233638
"2416",0.955448937628513,0.484489869105254
"2417",0.955448937628513,0.484669176976869
"2418",0.955448937628513,0.484848484848485
"2419",0.955448937628513,0.4850277927201
"2420",0.955448937628513,0.485207100591716
"2421",0.955448937628513,0.485386408463332
"2422",0.955448937628513,0.485565716334947
"2423",0.955448937628513,0.485745024206563
"2424",0.955448937628513,0.485924332078178
"2425",0.955448937628513,0.486103639949794
"2426",0.955448937628513,0.486282947821409
"2427",0.955448937628513,0.486462255693025
"2428",0.955448937628513,0.486641563564641
"2429",0.955448937628513,0.486820871436256
"2430",0.955448937628513,0.487000179307872
"2431",0.955448937628513,0.487179487179487
"2432",0.955106237148732,0.487179487179487
"2433",0.955106237148732,0.487358795051103
"2434",0.955106237148732,0.487538102922718
"2435",0.955106237148732,0.487717410794334
"2436",0.955106237148732,0.487896718665949
"2437",0.955106237148732,0.488076026537565
"2438",0.954763536668951,0.488076026537565
"2439",0.954763536668951,0.488255334409181
"2440",0.954763536668951,0.488434642280796
"2441",0.954763536668951,0.488613950152412
"2442",0.954763536668951,0.488793258024027
"2443",0.954763536668951,0.488972565895643
"2444",0.954763536668951,0.489151873767258
"2445",0.954420836189171,0.489151873767258
"2446",0.954420836189171,0.489331181638874
"2447",0.954420836189171,0.48951048951049
"2448",0.954420836189171,0.489689797382105
"2449",0.954420836189171,0.489869105253721
"2450",0.954420836189171,0.490048413125336
"2451",0.954420836189171,0.490227720996952
"2452",0.954420836189171,0.490407028868567
"2453",0.954420836189171,0.490586336740183
"2454",0.954420836189171,0.490765644611798
"2455",0.954420836189171,0.490944952483414
"2456",0.954420836189171,0.491303568226645
"2457",0.954420836189171,0.491482876098261
"2458",0.954420836189171,0.491662183969876
"2459",0.954420836189171,0.491841491841492
"2460",0.954420836189171,0.492020799713107
"2461",0.954420836189171,0.492200107584723
"2462",0.954420836189171,0.492558723327954
"2463",0.95407813570939,0.492558723327954
"2464",0.95407813570939,0.49273803119957
"2465",0.95407813570939,0.492917339071185
"2466",0.95407813570939,0.493096646942801
"2467",0.953735435229609,0.493096646942801
"2468",0.953735435229609,0.493275954814416
"2469",0.953735435229609,0.493455262686032
"2470",0.953392734749829,0.493455262686032
"2471",0.953392734749829,0.493634570557647
"2472",0.953392734749829,0.493813878429263
"2473",0.953392734749829,0.493993186300879
"2474",0.953392734749829,0.494172494172494
"2475",0.953050034270048,0.494172494172494
"2476",0.953050034270048,0.49435180204411
"2477",0.953050034270048,0.494531109915725
"2478",0.953050034270048,0.494710417787341
"2479",0.953050034270048,0.494889725658956
"2480",0.952707333790267,0.494889725658956
"2481",0.952707333790267,0.495069033530572
"2482",0.952707333790267,0.495248341402188
"2483",0.952707333790267,0.495427649273803
"2484",0.952707333790267,0.495606957145419
"2485",0.952707333790267,0.495786265017034
"2486",0.952707333790267,0.49596557288865
"2487",0.952707333790267,0.496144880760265
"2488",0.952707333790267,0.496324188631881
"2489",0.952707333790267,0.496503496503497
"2490",0.952707333790267,0.496682804375112
"2491",0.952707333790267,0.496862112246728
"2492",0.952707333790267,0.497041420118343
"2493",0.952707333790267,0.497220727989959
"2494",0.952707333790267,0.497400035861574
"2495",0.952707333790267,0.49757934373319
"2496",0.952707333790267,0.497758651604805
"2497",0.952707333790267,0.497937959476421
"2498",0.952707333790267,0.498117267348037
"2499",0.952707333790267,0.498296575219652
"2500",0.952707333790267,0.498475883091268
"2501",0.952707333790267,0.498655190962883
"2502",0.952707333790267,0.498834498834499
"2503",0.952707333790267,0.499013806706114
"2504",0.952707333790267,0.49919311457773
"2505",0.952707333790267,0.499372422449346
"2506",0.952364633310487,0.499372422449346
"2507",0.952364633310487,0.499551730320961
"2508",0.952364633310487,0.499731038192577
"2509",0.952364633310487,0.499910346064192
"2510",0.952364633310487,0.500089653935808
"2511",0.952021932830706,0.500089653935808
"2512",0.952021932830706,0.500268961807423
"2513",0.951679232350925,0.500268961807423
"2514",0.951679232350925,0.500448269679039
"2515",0.951679232350925,0.500627577550654
"2516",0.951679232350925,0.50080688542227
"2517",0.951679232350925,0.500986193293886
